id,name,unidentified_name_id,identified_name_id,item_type,use_type,material,weight,inv_gfx_id,grd_gfx_id,item_desc_id,stackable,max_change_count,dmg_small,dmg_large,min_level,max_level,loc_x,loc_y,map_id,bless,tradable,deletable,sealable,delay_id,delay_time,delay_effect,food_volume,save_at_once,charge_time,expiration_time
42060,指定傳送(封閉的海音地監1樓),指定傳送(封閉的海音地監1樓),指定傳送(封閉的海音地監1樓),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32746,32861,252,0,1,1,1,4,1500,0,0,0,0,\N
42061,指定傳送(封閉的海音地監2樓),指定傳送(封閉的海音地監2樓),指定傳送(封閉的海音地監2樓),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32756,32860,253,0,1,1,1,4,1500,0,0,0,0,\N
42062,指定傳送(封閉的海音地監3樓),指定傳送(封閉的海音地監3樓),指定傳送(封閉的海音地監3樓),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32615,32795,254,0,1,1,1,4,1500,0,0,0,0,\N
42063,指定傳送(廢棄的礦坑1樓),指定傳送(廢棄的礦坑1樓),指定傳送(廢棄的礦坑1樓),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32680,32795,255,0,1,1,1,4,1500,0,0,0,0,\N
42064,指定傳送(廢棄的礦坑2樓),指定傳送(廢棄的礦坑2樓),指定傳送(廢棄的礦坑2樓),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32696,32794,256,0,1,1,1,4,1500,0,0,0,0,\N
42065,指定傳送(亞丁地下墓穴1樓),指定傳送(亞丁地下墓穴1樓),指定傳送(亞丁地下墓穴1樓),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32660,32800,257,0,1,1,1,4,1500,0,0,0,0,\N
42066,指定傳送(亞丁地下墓穴2樓),指定傳送(亞丁地下墓穴2樓),指定傳送(亞丁地下墓穴2樓),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32800,32799,258,0,1,1,1,4,1500,0,0,0,0,\N
42067,指定傳送(亞丁地下墓穴3樓),指定傳送(亞丁地下墓穴3樓),指定傳送(亞丁地下墓穴3樓),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32733,32790,259,0,1,1,1,4,1500,0,0,0,0,\N
42068,指定傳送(亞丁地下墓穴4樓),指定傳送(亞丁地下墓穴4樓),指定傳送(亞丁地下墓穴4樓),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32681,32972,258,0,1,1,1,4,1500,0,0,0,0,\N
42069,指定傳送(冒險洞窟1樓),指定傳送(冒險洞窟1樓),指定傳送(冒險洞窟1樓),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32667,32808,1,0,1,1,1,4,1500,0,0,0,0,\N
42070,指定傳送(冒險洞窟2樓),指定傳送(冒險洞窟2樓),指定傳送(冒險洞窟2樓),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32665,32789,2,0,1,1,1,4,1500,0,0,0,0,\N
42071,指定傳送(海底隧道),指定傳送(海底隧道),指定傳送(海底隧道),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32998,32807,14,0,1,1,1,4,1500,0,0,0,0,\N
42072,指定傳送(眠龍洞穴1樓),指定傳送(眠龍洞穴1樓),指定傳送(眠龍洞穴1樓),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32803,32725,19,0,1,1,1,4,1500,0,0,0,0,\N
42073,指定傳送(眠龍洞穴2樓),指定傳送(眠龍洞穴2樓),指定傳送(眠龍洞穴2樓),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32765,32797,20,0,1,1,1,4,1500,0,0,0,0,\N
42074,指定傳送(眠龍洞穴3樓),指定傳送(眠龍洞穴3樓),指定傳送(眠龍洞穴3樓),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32730,32737,21,0,1,1,1,4,1500,0,0,0,0,\N
42075,指定傳送(2樓 黑暗結界 左),指定傳送(2樓 黑暗結界 左),指定傳送(2樓 黑暗結界 左),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32662,32851,467,0,1,1,1,4,1500,0,0,0,0,\N
42076,指定傳送(2樓 黑暗結界 右),指定傳送(2樓 黑暗結界 右),指定傳送(2樓 黑暗結界 右),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32659,32872,468,0,1,1,1,4,1500,0,0,0,0,\N
42077,指定傳送(3樓 黑暗結界),指定傳送(3樓 黑暗結界),指定傳送(3樓 黑暗結界),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32722,32795,536,0,1,1,1,4,1500,0,0,0,0,\N
42078,指定傳送(4樓 庭院廣場),指定傳送(4樓 庭院廣場),指定傳送(4樓 庭院廣場),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32847,32793,532,0,1,1,1,4,1500,0,0,0,0,\N
42079,指定傳送(4樓 長老會議廳),指定傳送(4樓 長老會議廳),指定傳送(4樓 長老會議廳),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32733,32872,534,0,1,1,1,4,1500,0,0,0,0,\N
42080,指定傳送(海賊島後半部),指定傳送(海賊島後半部),指定傳送(海賊島後半部),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32824,32872,480,0,1,1,1,4,1500,0,0,0,0,\N
42081,指定傳送(船舶之墓 海面),指定傳送(船舶之墓 海面),指定傳送(船舶之墓 海面),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32843,32693,550,0,1,1,1,4,1500,0,0,0,0,\N
42082,指定傳送(船舶之墓 深海),指定傳送(船舶之墓 深海),指定傳送(船舶之墓 深海),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32781,32801,558,0,1,1,1,4,1500,0,0,0,0,\N
42083,指定傳送(海音 鱷魚島),指定傳送(海音 鱷魚島),指定傳送(海音 鱷魚島),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,33501,33205,4,0,1,1,1,4,1500,0,0,0,0,\N
42084,指定傳送(慾望洞穴 水之領域),指定傳送(慾望洞穴 水之領域),指定傳送(慾望洞穴 水之領域),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32830,32822,604,0,1,1,1,4,1500,0,0,0,0,\N
42085,指定傳送(慾望洞穴 火之領域),指定傳送(慾望洞穴 火之領域),指定傳送(慾望洞穴 火之領域),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32835,32822,605,0,1,1,1,4,1500,0,0,0,0,\N
42086,指定傳送(慾望洞穴 風之領域),指定傳送(慾望洞穴 風之領域),指定傳送(慾望洞穴 風之領域),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32757,32842,606,0,1,1,1,4,1500,0,0,0,0,\N
42087,指定傳送(慾望洞穴 地之領域),指定傳送(慾望洞穴 地之領域),指定傳送(慾望洞穴 地之領域),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32773,32835,607,0,1,1,1,4,1500,0,0,0,0,\N
42088,指定傳送(底比斯沙漠),指定傳送(底比斯沙漠),指定傳送(底比斯沙漠),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32626,32900,780,0,1,1,1,4,1500,0,0,0,0,\N
42089,指定傳送(底比斯金字塔內部),指定傳送(底比斯金字塔內部),指定傳送(底比斯金字塔內部),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32743,32799,781,0,1,1,1,4,1500,0,0,0,0,\N
42090,指定傳送(底比斯歐西里斯祭壇),指定傳送(底比斯歐西里斯祭壇),指定傳送(底比斯歐西里斯祭壇),scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32735,32831,782,0,1,1,1,4,1500,0,0,0,0,\N
42091,貝希摩斯 傳送回家卷軸,貝希摩斯 傳送回家卷軸,貝希摩斯 傳送回家卷軸,scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32779,32887,1001,0,1,1,1,4,1500,0,0,0,0,\N
42092,希培莉亞 傳送回家卷軸,希培莉亞 傳送回家卷軸,希培莉亞 傳送回家卷軸,scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32841,32856,1000,0,1,1,1,4,1500,0,0,0,0,\N
42093,慾望洞穴入口 瞬間移動卷軸,慾望洞穴入口 瞬間移動卷軸,慾望洞穴入口 瞬間移動卷軸,scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32758,32794,600,0,1,1,1,4,1500,0,0,0,0,\N
42094,炎魔房間 瞬間移動卷軸,炎魔房間 瞬間移動卷軸,炎魔房間 瞬間移動卷軸,scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32682,32831,603,0,1,1,1,4,1500,0,0,0,0,\N
42095,黑暗妖精聖地 瞬間移動卷軸,黑暗妖精聖地 瞬間移動卷軸,黑暗妖精聖地 瞬間移動卷軸,scroll,normal,paper,630,551,22,0,1,0,0,0,0,0,32648,32921,535,0,1,1,1,4,1500,0,0,0,0,\N
42096,原生魔族拋棄之地地面,原生魔族拋棄之地地面,原生魔族拋棄之地地面,scroll,normal,paper,630,551,22,0,1,0,0,0,45,51,32832,32761,778,0,1,1,1,4,1500,0,0,0,0,\N
42097,原生魔族拋棄之地海底,原生魔族拋棄之地海底,原生魔族拋棄之地海底,scroll,normal,paper,630,551,22,0,1,0,0,0,45,51,32891,32728,779,0,1,1,1,4,1500,0,0,0,0,\N
42098,不死魔族拋棄之地,不死魔族拋棄之地,不死魔族拋棄之地,scroll,normal,paper,630,551,22,0,1,0,0,0,45,51,32555,32899,777,0,1,1,1,4,1500,0,0,0,0,\N
42099,指定傳送卷軸(隱藏之谷),$1424,$1424,scroll,normal,paper,630,474,22,0,1,0,0,0,0,44,32671,32836,2005,0,1,1,1,4,1500,0,0,0,0,\N
42100,角色專屬倉庫鑰匙,$7963,$7963,other,normal,gold,1000,3707,151,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
42101,熱血勇士的汗血,熱血勇士的汗血,熱血勇士的汗血,other,none,glass,0,4714,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
42102,牛鬼之毒,牛鬼之毒,牛鬼之毒,material,none,glass,0,5518,905,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
42103,封印的妖怪之魂,封印的妖怪之魂,封印的妖怪之魂,gem,none,gemstone,0,5514,775,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
42104,武士的心得,武士的心得,武士的心得,scroll,none,paper,0,919,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1d
42105,癒毒的卷物,癒毒的卷物,癒毒的卷物,scroll,none,paper,0,919,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1d
42106,闇精霊の水晶(アーマー ブレイク),$13935,$13935,spellbook,normal,gemstone,7000,4244,2958,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3000,0,0,1,0,\N
42501,暴風疾走 (10/0),暴風疾走 (10/0),暴風疾走 (10/0),spellicon,spell_long,paper,0,828,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
43000,返生藥水,$2025,$2025,other,normal,glass,1000,1143,2983,0,1,0,0,0,99,0,0,0,0,0,0,1,1,0,0,0,0,1,0,\N
43001,性別改變卷軸,性別改變卷軸,性別改變卷軸,scroll,normal,paper,630,2975,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43002,ユニーク強化スクロール(ランダム),ユニーク強化スクロール(ランダム),ユニーク強化スクロール(ランダム),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43003,ユニーク強化スクロール(AC),ユニーク強化スクロール(AC),ユニーク強化スクロール(AC),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43004,ユニーク強化スクロール(STR),ユニーク強化スクロール(STR),ユニーク強化スクロール(STR),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43005,ユニーク強化スクロール(CON),ユニーク強化スクロール(CON),ユニーク強化スクロール(CON),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43006,ユニーク強化スクロール(DEX),ユニーク強化スクロール(DEX),ユニーク強化スクロール(DEX),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43007,ユニーク強化スクロール(WIS),ユニーク強化スクロール(WIS),ユニーク強化スクロール(WIS),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43008,ユニーク強化スクロール(INT),ユニーク強化スクロール(INT),ユニーク強化スクロール(INT),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43009,ユニーク強化スクロール(CHA),ユニーク強化スクロール(CHA),ユニーク強化スクロール(CHA),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43010,ユニーク強化スクロール(HP),ユニーク強化スクロール(HP),ユニーク強化スクロール(HP),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43011,ユニーク強化スクロール(HPR),ユニーク強化スクロール(HPR),ユニーク強化スクロール(HPR),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43012,ユニーク強化スクロール(MP),ユニーク強化スクロール(MP),ユニーク強化スクロール(MP),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43013,ユニーク強化スクロール(MPR),ユニーク強化スクロール(MPR),ユニーク強化スクロール(MPR),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43014,ユニーク強化スクロール(MR),ユニーク強化スクロール(MR),ユニーク強化スクロール(MR),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43015,ユニーク強化スクロール(SP),ユニーク強化スクロール(SP),ユニーク強化スクロール(SP),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43016,ユニーク強化スクロール(武器命中),ユニーク強化スクロール(武器命中),ユニーク強化スクロール(武器命中),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43017,ユニーク強化スクロール(追加ダメージ),ユニーク強化スクロール(追加ダメージ),ユニーク強化スクロール(追加ダメージ),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43018,ユニーク強化スクロール(遠距離命中),ユニーク強化スクロール(遠距離命中),ユニーク強化スクロール(遠距離命中),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43019,ユニーク強化スクロール(遠距離ダメージ),ユニーク強化スクロール(遠距離ダメージ),ユニーク強化スクロール(遠距離ダメージ),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43020,ユニーク強化スクロール(地の属性抵抗),ユニーク強化スクロール(地の属性抵抗),ユニーク強化スクロール(地の属性抵抗),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43021,ユニーク強化スクロール(水の属性抵抗),ユニーク強化スクロール(水の属性抵抗),ユニーク強化スクロール(水の属性抵抗),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43022,ユニーク強化スクロール(火の属性抵抗),ユニーク強化スクロール(火の属性抵抗),ユニーク強化スクロール(火の属性抵抗),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43023,ユニーク強化スクロール(風の属性抵抗),ユニーク強化スクロール(風の属性抵抗),ユニーク強化スクロール(風の属性抵抗),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43024,ユニーク強化スクロール(スタン耐性),ユニーク強化スクロール(スタン耐性),ユニーク強化スクロール(スタン耐性),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43025,ユニーク強化スクロール(石化耐性),ユニーク強化スクロール(石化耐性),ユニーク強化スクロール(石化耐性),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43026,ユニーク強化スクロール(睡眠耐性),ユニーク強化スクロール(睡眠耐性),ユニーク強化スクロール(睡眠耐性),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43027,ユニーク強化スクロール(凍結耐性),ユニーク強化スクロール(凍結耐性),ユニーク強化スクロール(凍結耐性),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43028,ユニーク強化スクロール(ホールド耐性),ユニーク強化スクロール(ホールド耐性),ユニーク強化スクロール(ホールド耐性),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43029,ユニーク強化スクロール(暗闇耐性),ユニーク強化スクロール(暗闇耐性),ユニーク強化スクロール(暗闇耐性),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43030,ユニーク強化スクロール(経験値増加),ユニーク強化スクロール(経験値増加),ユニーク強化スクロール(経験値増加),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43031,ユニーク強化スクロール(ヘイスト),ユニーク強化スクロール(ヘイスト),ユニーク強化スクロール(ヘイスト),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
43032,ユニーク強化スクロール(武器非損傷),ユニーク強化スクロール(武器非損傷),ユニーク強化スクロール(武器非損傷),unique_scroll,choice,paper,630,910,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,\N
44000,魔法卷軸 (造屍術),$1487 $1461,$1487 $1461,spellscroll,spell_long,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44001,魔法卷軸 (體魄強健術),$1487 $1462,$1487 $1462,spellscroll,spell_buff,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,1200,0,0,0,0,\N
44002,魔法卷軸 (加速術),$1487 $1463,$1487 $1463,spellscroll,spell_buff,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,1200,0,0,0,0,\N
44003,魔法卷軸 (魔法相消術),$1487 $1464,$1487 $1464,spellscroll,spell_buff,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44004,魔法卷軸 (地裂術),$1487 $1465,$1487 $1465,spellscroll,spell_long,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44005,魔法卷軸 (烈炎術),$1487 $1973,$1487 $1973,spellscroll,spell_long,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44006,魔法卷軸 (弱化術),$1487 $1984,$1487 $1984,spellscroll,spell_buff,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,64,0,0,0,0,\N
44007,魔法卷軸 (祝福魔法武器),$1487 $1985,$1487 $1985,spellscroll,spell_buff,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,1200,0,0,0,0,\N
44008,魔法卷軸 (體力回復術),$1487 $1466,$1487 $1466,spellscroll,normal,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44009,魔法卷軸 (冰矛圍籬),$1487 $1467,$1487 $1467,spellscroll,spell_long,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,16,0,0,0,0,\N
44010,魔法卷軸 (召喚術),$1487 $1468,$1487 $1468,spellscroll,normal,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44011,魔法卷軸 (神聖疾走),$1487 $1469,$1487 $1469,spellscroll,normal,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,32,0,0,0,0,\N
44012,魔法卷軸 (龍捲風),$1487 $1470,$1487 $1470,spellscroll,normal,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44013,魔法卷軸 (強力加速術),$1487 $1976,$1487 $1976,spellscroll,normal,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,2400,0,0,0,0,\N
44014,魔法卷軸 (狂暴術),$1487 $1986,$1487 $1986,spellscroll,spell_buff,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,320,0,0,0,0,\N
44015,魔法卷軸 (疾病術),$1487 $1987,$1487 $1987,spellscroll,spell_buff,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,64,0,0,0,0,\N
44016,魔法卷軸 (全部治癒術),$1487 $1471,$1487 $1471,spellscroll,spell_buff,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44017,魔法卷軸 (火牢),$1487 $1472,$1487 $1472,spellscroll,spell_point,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,10,0,0,0,0,\N
44018,魔法卷軸 (冰雪暴),$1487 $1473,$1487 $1473,spellscroll,normal,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44019,魔法卷軸 (隱身術),$1487 $1474,$1487 $1474,spellscroll,normal,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44020,魔法卷軸 (返生術),$1487 $1475,$1487 $1475,spellscroll,spell_long,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44021,魔法卷軸 (震裂術),$1487 $1974,$1487 $1974,spellscroll,normal,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44022,魔法卷軸 (治癒能量風暴),$1487 $1988,$1487 $1988,spellscroll,spell_point,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,320,0,0,0,0,\N
44023,魔法卷軸 (魔法封印),$1487 $1989,$1487 $1989,spellscroll,spell_buff,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,16,0,0,0,0,\N
44024,魔法卷軸 (雷霆風暴),$1487 $1476,$1487 $1476,spellscroll,spell_long,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44025,魔法卷軸 (沉睡之霧),$1487 $1477,$1487 $1477,spellscroll,spell_long,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,32,0,0,0,0,\N
44026,魔法卷軸 (變形術),$1487 $1478,$1487 $1478,spellscroll,spell_buff,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,7200,0,0,0,0,\N
44027,魔法卷軸 (聖結界),$1487 $1479,$1487 $1479,spellscroll,spell_buff,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,32,0,0,0,0,\N
44028,魔法卷軸 (集體傳送術),$1487 $1480,$1487 $1480,spellscroll,normal,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44029,魔法卷軸 (火風暴),$1487 $1975,$1487 $1975,spellscroll,normal,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44030,魔法卷軸 (藥水霜化術),$1487 $1990,$1487 $1990,spellscroll,spell_buff,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,16,0,0,0,0,\N
44031,魔法卷軸 (強力無所遁形術),$1487 $1991,$1487 $1991,spellscroll,normal,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44032,魔法卷軸 (創造魔法武器),$1487 $1481,$1487 $1481,spellscroll,dai,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44033,魔法卷軸 (流星雨),$1487 $1482,$1487 $1482,spellscroll,spell_long,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44034,魔法卷軸 (終極返生術),$1487 $1483,$1487 $1483,spellscroll,spell_long,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44035,魔法卷軸 (集體緩術速),$1487 $1484,$1487 $1484,spellscroll,spell_long,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,64,0,0,0,0,\N
44036,魔法卷軸 (究極光裂術),$1487 $1485,$1487 $1485,spellscroll,spell_long,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,0,0,0,0,0,\N
44037,魔法卷軸 (絕對屏障),$1487 $1992,$1487 $1992,spellscroll,normal,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,12,0,0,0,0,\N
44038,魔法卷軸 (靈魂昇華),$1487 $1993,$1487 $1993,spellscroll,spell_buff,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,1800,0,0,0,0,\N
44039,魔法卷軸 (冰雪颶風),$1487 $1994,$1487 $1994,spellscroll,normal,paper,630,863,22,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5,32,0,0,0,0,\N
45000,魔法書(初級治癒術),$517,$517,spellbook,normal,paper,7000,250,776,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3000,0,0,1,0,\N
45001,魔法書(日光術),$518,$518,spellbook,normal,paper,7000,250,776,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3000,0,0,1,0,\N
45002,魔法書(保護罩),$519,$519,spellbook,normal,paper,7000,250,776,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3000,0,0,1,0,\N
45003,魔法書(光箭),$520,$520,spellbook,normal,paper,7000,250,776,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3000,0,0,1,0,\N
45004,魔法書(指定傳送),$521,$521,spellbook,normal,paper,7000,250,776,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3000,0,0,1,0,\N
45005,魔法書(冰箭),$1581,$1581,spellbook,normal,paper,7000,250,776,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3000,0,0,1,0,\N
45006,魔法書(風刃),$1582,$1582,spellbook,normal,paper,7000,250,776,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3000,0,0,1,0,\N
45007,魔法書(神聖武器),$1857,$1857,spellbook,normal,paper,7000,250,776,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,3000,0,0,1,0,\N
