id,name,name_id,note,impl,gfx_id,level,hp,mp,ac,str,con,dex,wis,int,mr,exp,lawful,size,weak_attr,ranged,tamable,move_speed,atk_speed,alt_atk_speed,atk_magic_speed,sub_magic_speed,undead,poison_atk,paralysis_atk,agro,agro_sosc,agro_coi,family,agro_family,agro_gfx_id1,agro_gfx_id2,pickup_item,digest_item,brave_speed,hpr_interval,hpr,mpr_interval,mpr,teleport,random_level,random_hp,random_mp,random_ac,random_exp,random_lawful,damage_reduction,hard,doppel,enable_tu,enable_erase,bow_act_id,karma,transform_id,transform_gfx_id,light_size,amount_fixed,change_head,cant_resurrect,is_equality_drop,boss
60510,警衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60511,城堡守衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60512,城堡守衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60513,警衛,,,L1Guard,335,65,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60514,城堡守衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60515,肯特傭兵團,,弓,L1Guard,335,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,640,1160,0,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60516,肯特傭兵團,,槍,L1Guard,148,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,480,840,520,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60517,警衛,,,L1Guard,335,65,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60518,警衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60519,藍色鯊魚,,,L1Guard,148,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,480,840,520,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60520,肯特 傭兵團,,(重複),L1Guard,335,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,640,1160,0,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60521,肯特 傭兵團,,(重複),L1Guard,148,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,480,840,520,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60522,警衛,,,L1Guard,335,65,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60523,警衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60524,城堡守衛,,,L1Guard,335,65,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60525,城堡守衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60526,奇岩傭兵團,,弓,L1Guard,335,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,640,1160,0,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60527,奇岩傭兵團,,槍,L1Guard,148,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,480,840,520,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60528,奇岩城 警衛,,,L1Guard,335,70,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60529,城堡守衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60530,侏儒警衛,,,L1Guard,7655,70,2500,300,0,126,126,126,126,126,0,0,0,large,0,1,0,800,1640,1120,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60531,侏儒警衛,,,L1Guard,7655,70,2500,300,0,126,126,126,126,126,0,0,0,large,0,1,0,800,1640,1120,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60533,亞丁 警衛,,,L1Guard,2650,70,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,960,1120,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60534,亞丁 警衛,,,L1Guard,2649,70,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60535,亞丁城堡守衛,,,L1Guard,2382,70,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,960,1120,0,1120,1120,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60536,亞丁城堡守衛,,,L1Guard,2335,70,2000,300,0,126,126,126,126,126,0,0,0,large,0,1,0,480,1160,0,1160,1160,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60537,亞丁 警衛,,,L1Guard,2289,70,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60538,亞丁 警衛,,,L1Guard,2295,70,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,960,1000,0,1000,1000,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60539,亞丁傭兵團,,,L1Guard,2382,70,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,960,1120,0,1120,1120,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60540,亞丁傭兵團,,,L1Guard,2335,70,2000,300,0,126,126,126,126,126,0,0,0,large,0,1,0,480,1160,0,1160,1160,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60541,警衛,,,L1Guard,335,65,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60542,警衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60543,警衛,,,L1Guard,335,65,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60544,警衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60545,警衛,,,L1Guard,335,65,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60546,警衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60547,警衛,,,L1Guard,335,65,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60548,警衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60549,城堡守衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60550,城堡守衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60551,守衛,,,L1Guard,335,70,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60552,城堡守衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60553,風木傭兵團,,,L1Guard,335,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,640,1160,0,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60554,風木傭兵團,,,L1Guard,148,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,480,840,520,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60556,警衛,,,L1Guard,335,65,1500,300,0,126,126,126,126,126,0,0,0,large,0,10,0,640,1160,0,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
60557,警衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60558,警衛,,弓,L1Guard,3447,0,0,0,0,0,0,0,0,0,0,0,1000,,0,0,0,640,1160,0,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60559,警衛,,槍,L1Guard,148,0,0,0,0,0,0,0,0,0,0,0,1000,,0,0,0,480,840,520,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60560,妖魔城堡警衛,,,L1Guard,824,65,2000,300,0,126,126,126,126,126,0,0,0,large,4,1,0,640,1040,0,1040,1040,0,0,0,1,0,0,guard,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,14,0,0,0,0,0
60561,城堡守衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60562,城堡守衛,,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60563,海音 警衛,,ハイネ城,L1Guard,1659,25,3000,300,0,126,126,126,126,126,0,0,0,large,0,1,0,960,1640,1280,1240,1240,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60566,黑暗妖精巡守,,用途不明,L1Guard,2976,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,960,1200,720,0,0,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
60567,警衛,,,L1Guard,2976,75,2000,300,0,126,126,126,126,126,0,0,0,large,0,10,0,960,1200,720,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,-1,0,14,0,0,0,0,0
70001,煙火商^蘿絲,$1643,,L1Merchant,1532,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70002,藥水商^沙夏,$1557,,L1Merchant,700,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70003,魔法傳授者^希莉斯,$1416,,L1Merchant,700,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70004,雜貨商^喬漢,$1414,,L1Merchant,1513,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70005,雜貨商^帕古,$1732,,L1Merchant,118,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70006,藥水商^卡利思,$1726,,L1Merchant,700,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70007,煙火商^緹娜,$1644,,L1Merchant,1532,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70008,雜貨商^佛朗,$1420,新隠された渓谷,L1Merchant,1513,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70009,魔法傳授者^吉倫,$374,,L1Merchant,237,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,480,1080,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70010,妖魔商人^巴辛,$304,,L1Merchant,118,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70011,港口主人,$320,TI,L1Merchant,148,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,480,840,520,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70012,旅館租賃^瑟琳娜,$955,,L1Merchant,695,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70013,煙火商^庫德,$1637,,L1Merchant,725,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70014,雜貨商^潘朵拉,$269,,L1Merchant,98,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,480,800,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70015,煙火商^艾莉雅,$1638,,L1Merchant,1530,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70016,武防具商人^安迪,$458,,L1Merchant,457,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70017,雜貨商^歐林,$406,,L1Merchant,266,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,800,1480,800,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70018,雜貨商^索拉雅,$459,,L1Merchant,695,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70019,旅館租賃^羅利雅,$450,,L1Merchant,700,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70020,中古商^羅克,$2861,,L1Merchant,3235,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70021,雜貨商^露西,$333,,L1Merchant,234,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70022,港口主人,$320,,L1Merchant,148,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,480,840,520,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70023,萬物收購商^亞丁商團,$3237,,L1Merchant,1216,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70024,武防具商人^凱蒂,$332,,L1Merchant,200,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70025,妖魔商人^帕辛,$2899,,L1Merchant,118,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70026,弓箭商^戴芮克,$861,,L1Merchant,1254,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70027,寶石商^迪歐,$859,,L1Merchant,1216,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70028,藥水商^蘭道,$857,,L1Merchant,1305,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70029,食品商^瑪格瑞特,$866,,L1Merchant,1298,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,1920,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70030,雜貨商^邁爾,$1301,,L1Merchant,1276,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1120,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70031,旅館租賃^瑪理,$1250,,L1Merchant,1507,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70032,防具商^范吉爾,$1295,,L1Merchant,1314,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70033,雜貨商^莫瑞塔,$891,,L1Merchant,1307,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70034,皮革加工師^文森,$848,,L1Merchant,1314,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70035,售票員^賽西,$858,,L1Merchant,990,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70036,煙火商^史堤拉,$1624,,L1Merchant,200,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70037,萬物收購商^亞丁商團,$3237,,L1Merchant,1216,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70038,布料商^愛弗特,$849,,L1Merchant,1296,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
