id,name,name_id,note,impl,gfx_id,level,hp,mp,ac,str,con,dex,wis,int,mr,exp,lawful,size,weak_attr,ranged,tamable,move_speed,atk_speed,alt_atk_speed,atk_magic_speed,sub_magic_speed,undead,poison_atk,paralysis_atk,agro,agro_sosc,agro_coi,family,agro_family,agro_gfx_id1,agro_gfx_id2,pickup_item,digest_item,brave_speed,hpr_interval,hpr,mpr_interval,mpr,teleport,random_level,random_hp,random_mp,random_ac,random_exp,random_lawful,damage_reduction,hard,doppel,enable_tu,enable_erase,bow_act_id,karma,transform_id,transform_gfx_id,light_size,amount_fixed,change_head,cant_resurrect,is_equality_drop,boss
70722,파르 츠,$2371,,L1Merchant,1513,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70723,파우,$2123,,L1Merchant,2255,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1920,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70724,헤이트,$2258,,L1Merchant,2400,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1440,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70725,혈맹 집행 인,$2238,$2238,L1Merchant,949,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70735,가르,$1797,,L1Npc,1288,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70736,데 리안,$1777,,L1Npc,1528,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70737,데칸,$1795,,L1Npc,1282,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70738,데 후리,$1823,,L1Npc,1305,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70739,디 가르뎅,$2355,,L1Merchant,2767,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70740,디카 덴 솔저,$2267,,L1Merchant,148,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,480,840,520,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70741,디마,$1793,,L1Npc,1280,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70742,디텍터,$1953,,L1Merchant,237,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,480,1080,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70743,라즈 로스,$1782,,L1Npc,2139,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1920,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70744,로제,$2444,,L1Merchant,2829,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70745,록,$1825,,L1Merchant,261,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,920,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70746,로타 스,$1796,,L1Npc,1278,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70747,루 우루,$1362,,L1Npc,797,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70748,마을 관리인,$2171,오렌,L1Merchant,971,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70749,마일드,$1772,,L1Merchant,2255,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1920,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70751,브레드,$2166,,L1Merchant,2143,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1920,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70752,비얀,$1827,,L1Npc,991,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70753,비온,$1792,,L1Npc,799,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70756,모리아,$865,(중복),L1Npc,1307,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70757,속죄의 신녀,$3126,속죄의 신녀,L1Merchant,2141,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70758,여관 주인^수빈,$2163,,L1Merchant,1307,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70760,엘 뤼온,$1780,,L1Merchant,2115,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1920,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70761,타운 어드바이저,$2170,오렌,L1Merchant,460,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70762,카 리프,$2688,,L1Merchant,1768,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1920,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70763,타 라스,$1778,,L1Merchant,2060,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70764,타 우스,$1826,상아탑 1f,L1Merchant,940,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70765,티파니,$1824,,L1Npc,1307,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70766,페이퍼 맨,$1396,NPC (필요?),L1Npc,2240,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,960,800,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70767,하로,$2448,,L1Npc,1528,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70769,가이드,$911,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70770,데커,$913,,L1Npc,983,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70771,란디 스,$932,,L1Merchant,261,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,920,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70772,레이 다스,$2883,용도 불명,L1Npc,3698,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,1280,1920,1160,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70773,마빈,$911,,L1Merchant,697,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70774,마을 관리인,$2171,WW,L1Merchant,971,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70775,마크,$2012,,L1Merchant,981,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70776,맥,$2161,,L1Merchant,148,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,480,840,520,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70777,무기 강화 사,$1686,WW,L1Merchant,148,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,480,840,520,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70778,골키퍼,$2014,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70779,문지기 개미,$2015,,L1Teleporter,2438,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,600,760,0,2,2,0,0,0,0,0,0,ant,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70780,방어구 강화 사,$1685,WW,L1Merchant,148,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,480,840,520,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70781,성향 치 회복^속죄의 사자,$3126,,L1Merchant,2141,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70782,델피,$2014,,L1Merchant,2437,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,560,880,0,2,2,0,0,0,0,0,0,ant,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70783,아리아,$2016,,L1Merchant,796,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,0,1200,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70784,오스 몬드,$921,,L1Merchant,971,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70785,윈 다우드 용병단,$2933 $2928,,L1Npc,335,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,1160,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70786,윈 다우드 용병대,$2933 $2928,,L1Npc,148,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,480,840,520,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70787,윈 다우드 용병 대장,$2933 $2930,,L1Npc,148,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,480,840,520,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70788,타운 어드바이저,$2170,WW,L1Merchant,460,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70789,할트,$935,,L1Merchant,148,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,480,840,520,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70790,혈맹 집행 인,$2238,$2238,L1Merchant,949,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70793,가이드,$1925,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70794,게 라드,$914,,L1Merchant,994,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70795,게 라드 용병단,$914 $2928,(중복),L1Npc,148,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,480,840,520,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70796,던햄,$2345,,L1Merchant,800,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70798,리키,$1925,,L1Merchant,2337,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,480,0,760,760,760,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70799,마을 관리인,$2171,SKT,L1Merchant,971,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70800,골키퍼,$1058,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70801,성향 치 회복^속죄의 사자,$3126,,L1Merchant,2141,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70802,대장장이^아논,$917,,L1Merchant,986,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,920,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70803,아 놋테,$934,,L1Npc,992,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70804,죠엘,$1058,,L1Merchant,696,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70805,줄리,$1056,은 말가 죽세공,L1Merchant,1509,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70806,타운 어드바이저,$2170,SKT,L1Merchant,460,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70807,핀,$1057,,L1Merchant,723,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70809,가이드,$493,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,1800,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70810,네 나니 간지,$491,,L1Npc,784,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,1040,0,1040,1040,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70811,라이라,$484,,L1Merchant,796,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,1280,0,0,0,1200,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70812,로한,$481,,L1Npc,793,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70813,루우 두다 - 마라,$493,,L1Npc,788,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,1160,0,1160,1160,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70814,누가,$738,,L1Npc,725,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70815,마을 관리인,$2171,화전민 마을,L1Merchant,971,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70816,무기 강화 사,$1686,OT,L1Merchant,118,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70817,골키퍼,$485,,L1Guard,148,65,2000,300,0,126,126,126,126,126,0,0,0,large,0,2,0,480,840,520,840,840,0,0,0,0,0,0,guard,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70818,바즈 아아 투바,$489,,L1Npc,786,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,1040,0,1040,1040,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70819,밥,$737,,L1Npc,723,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70820,방어구 강화 사,$1685,OT,L1Merchant,118,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70821,사니 타,$485,,L1Npc,989,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70822,세겜 아 투바,$488,,L1Merchant,782,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,840,0,960,960,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70823,성향 치 회복^속죄의 사자,$3126,,L1Merchant,2141,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70824,어쌔신 마스터의 추종자,$2443,,L1Merchant,2829,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,960,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70825,엘룬,$486,,L1Npc,798,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70826,오스,$1926,,L1Merchant,916,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70827,오크 근위병,$490,,L1Guard,824,65,2000,300,0,126,126,126,126,126,0,0,0,large,4,1,0,640,1040,0,1040,1040,0,0,0,1,0,0,guard,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,14,0,0,0,0,0
70828,옷호,$480,,L1Npc,792,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70829,우드 포드,$479,,L1Npc,800,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
70830,타운 어드바이저,$2170,화전민 마을,L1Merchant,460,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,0,0,0,0,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70831,켄투 네루가,$490,,L1Merchant,5815,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,1160,0,1160,1160,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,1,0,0,0
70832,타가 로바,$492,,L1Npc,786,0,0,0,0,0,0,0,0,0,0,0,0,small,0,0,0,640,1040,0,1040,1040,0,0,0,0,0,0,,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,14,0,0,0,0,0
