id,name,unidentified_name_id,identified_name_id,type,material,grade,weight,inv_gfx_id,grd_gfx_id,item_desc_id,ac,safe_enchant,use_royal,use_knight,use_wizard,use_elf,use_darkelf,use_dragonknight,use_illusionist,str,con,dex,int,wis,cha,hp,mp,hpr,mpr,sp,min_level,max_level,mr,is_haste,damage_reduction,weight_reduction,hit_modifier,dmg_modifier,bow_hit_modifier,bow_dmg_modifier,bless,tradable,deletable,charge_time,expiration_time,defense_water,defense_wind,defense_fire,defense_earth,resist_stun,resist_stone,resist_sleep,resist_freeze,resist_hold,resist_blind,exp_bonus,potion_recovery_rate
21154,耐地の紋様II,$6588,$6588,pattern_right,none,-1,1,3477,3963,0,0,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,0,0,0,40,0,0,0,0,0,0,0,0
21155,象牙の塔のタリスマン,$9925,$9925,talisman_left,none,-1,1,3616,3963,0,0,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30d,0,0,0,0,0,0,0,0,0,0,0,0
21156,四つ星,$7921,$7921,talisman_left,none,-1,10,3683,3963,0,0,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5h,0,0,0,0,0,0,0,0,0,0,0,0
21157,五つ星,$7922,$7922,talisman_left,none,-1,10,3684,3963,0,0,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4h,0,0,0,0,0,0,0,0,0,0,0,0
21158,六つ星,$7923,$7923,talisman_left,none,-1,10,3685,3963,0,0,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3h,0,0,0,0,0,0,0,0,0,0,0,0
21159,七つ星,$7924,$7924,talisman_left,none,-1,10,3687,3963,0,0,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2h,0,0,0,0,0,0,0,0,0,0,0,0
21160,ドラゴンのメダリオン,$10140,$10140,talisman_right,none,-1,0,2950,3963,0,0,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,30,15,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21161,ハロウィン タリスマン,ハロウィン タリスマン,ハロウィン タリスマン,talisman_right,leather,-1,0,3285,3963,0,0,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21162,ハロウィン タリスマン(2010年),ハロウィン タリスマン(2010年),ハロウィン タリスマン(2010年),talisman_right,leather,-1,1,950,3963,0,0,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,50,25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21163,ブラックメタル タリスマン,ブラックメタル タリスマン,ブラックメタル タリスマン,talisman_right,none,-1,0,3812,3963,0,0,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,0,0,0,0,0,0,0,0,0,0,10,0
21164,ホノオノ護符,$9408,$9408,talisman_right,none,-1,0,989,3963,0,0,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,30,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,\N,10,0,0,0,0,0,0,0,0,0,0,0
21165,新生のアミュレット,$5550,$5550,amulet,gemstone,2,5000,3757,8,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,5,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21166,新生のアミュレット,$5550,$5550,amulet,gemstone,2,5000,3755,8,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,5,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21167,新生のイアリング,$8750,$8750,earring,gold,1,5000,3849,8,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21168,象牙の塔のクローク,$8544,$8544,cloak,cloth,-1,10000,69,3822,0,-2,4,1,1,1,1,1,1,1,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21169,象牙の塔のイアリング,$6409,$6409,earring,gemstone,-1,5000,2017,3960,0,0,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21170,濡れたキャップ,$7507,$7507,helm,leather,-1,20000,3609,7519,0,-1,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21171,濡れたフード,$7508,$7508,helm,leather,-1,20000,3610,7520,0,-1,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21172,アンタラス グランド プレートメイル,$7865,$7865,armor,dragonscale,-1,150000,3656,7668,4016,-10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,45,0,0,0,3,0,0,0,0,0,0,1,1,0,\N,0,0,0,50,0,0,0,0,0,0,0,0
21173,アンタラス グランド ローブ,$7866,$7866,armor,dragonscale,-1,50000,3648,7666,4017,-6,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,10,0,45,0,0,0,3,0,0,0,0,0,0,1,1,0,\N,0,0,0,50,0,0,0,0,0,0,0,0
21174,アンタラス グランド レザーアーマー,$7867,$7867,armor,dragonscale,-1,100000,3660,7669,4018,-8,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7,8,0,45,0,0,0,3,0,0,0,0,0,0,1,1,0,\N,0,0,0,50,0,0,0,0,0,0,0,0
21175,アンタラス グランド スケイルメイル,$7868,$7868,armor,dragonscale,-1,100000,3652,7667,4019,-9,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,3,0,45,0,0,0,3,0,0,0,0,0,0,1,1,0,\N,0,0,0,50,0,0,0,0,0,0,0,0
21176,パプリオン ハイドロ プレートメイル,$7869,$7869,armor,dragonscale,-1,150000,3655,7668,4020,-10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,50,0,6,0,0,45,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,50,0,0,0,0,0,0,0,0,0,0,0
21177,パプリオン ハイドロ ローブ,$7870,$7870,armor,dragonscale,-1,50000,3647,7666,4021,-6,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,50,4,11,0,45,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,50,0,0,0,0,0,0,0,0,0,0,0
21178,パプリオン ハイドロ レザーアーマー,$7871,$7871,armor,dragonscale,-1,100000,3659,7669,4022,-8,4,0,0,0,1,1,1,0,0,0,0,0,0,0,20,30,9,9,0,45,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,50,0,0,0,0,0,0,0,0,0,0,0
21179,パプリオン ハイドロ スケイルメイル,$7872,$7872,armor,dragonscale,-1,100000,3651,7667,4023,-9,4,1,0,0,0,0,1,0,0,0,0,0,0,0,30,20,11,4,0,45,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,50,0,0,0,0,0,0,0,0,0,0,0
21180,リンドビオル ストーム プレートメイル,$7873,$7873,armor,dragonscale,-1,150000,3657,7668,4028,-10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,45,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,50,0,0,0,0,0,0,0,0,0,0
21181,リンドビオル ストーム ローブ,$7874,$7874,armor,dragonscale,-1,50000,3649,7666,4029,-6,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,10,0,45,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,50,0,0,0,0,0,0,0,0,0,0
21182,リンドビオル ストーム レザーアーマー,$7875,$7875,armor,dragonscale,-1,100000,3661,7669,4030,-8,4,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7,8,0,45,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,50,0,0,0,0,0,0,0,0,0,0
21183,リンドビオル ストーム スケイルメイル,$7876,$7876,armor,dragonscale,-1,100000,3653,7667,4031,-9,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,3,0,45,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,50,0,0,0,0,0,0,0,0,0,0
21184,ヴァラカス フレイム プレートメイル,$7877,$7877,armor,dragonscale,-1,150000,3658,7668,4024,-10,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,45,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,50,0,0,0,0,0,0,0,0,0
21185,ヴァラカス フレイム ローブ,$7878,$7878,armor,dragonscale,-1,50000,3650,7666,4025,-6,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,9,0,45,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,50,0,0,0,0,0,0,0,0,0
21186,ヴァラカス フレイム レザーアーマー,$7879,$7879,armor,dragonscale,-1,100000,3662,7669,4026,-8,4,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,6,7,0,45,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,50,0,0,0,0,0,0,0,0,0
21187,ヴァラカス フレイム スケイルメイル,$7880,$7880,armor,dragonscale,-1,100000,3654,7667,4027,-9,4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8,2,0,45,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,50,0,0,0,0,0,0,0,0,0
21188,黒猫の帽子,$9849,$9849,helm,cloth,-1,5000,4061,7520,0,0,6,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21189,魔女の帽子,$9848,$9848,helm,cloth,-1,5000,3610,7520,0,0,6,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21190,%iのスタン耐性のＴシャツ,$8377,$8377,t_shirt,cloth,-1,10000,2663,24,0,0,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,10,0,0,0,0,0,0,0
21191,%iのホールド耐性のＴシャツ,$8378,$8378,t_shirt,cloth,-1,10000,2663,24,0,0,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,10,0,0,0
21192,%iの治癒のTシャツ,$9479,$9479,t_shirt,cloth,-1,10000,2663,24,0,0,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21193,%iの瞑想のＴシャツ,$9480,$9480,t_shirt,cloth,-1,10000,2663,24,0,0,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21194,タラス ブーツ,$11509,$11509,boots,leather,-1,50000,4697,9281,11714,-4,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21195,タラス グローブ,$11510,$11510,glove,leather,-1,25000,4699,9282,11715,-1,4,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21196,歴戦のボーン ヘルム,歴戦の $1024,歴戦の $1024,helm,bone,-1,40000,453,18,0,-7,-1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21197,歴戦のオーキッシュ ヘルム,歴戦の $120,歴戦の $120,helm,iron,-1,40000,54,18,0,-8,-1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21198,歴戦のドワヴィッシュ ヘルム,歴戦のドワヴィッシュ ヘルム,歴戦のドワヴィッシュ ヘルム,helm,iron,-1,40000,52,18,0,-6,-1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21199,歴戦のクローク,$9034,$9034,cloak,cloth,-1,10000,69,3822,0,-7,-1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21200,歴戦のオーキッシュ クローク,歴戦の $172,歴戦の $172,cloak,cloth,-1,10000,29,3824,0,-6,-1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21201,歴戦のドワヴィッシュ クローク,歴戦の $174,歴戦の $174,cloak,cloth,-1,10000,27,3812,0,-5,-1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21202,歴戦のダブレット,$9031,$9031,t_shirt,cloth,-1,5000,1822,3830,0,-4,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21203,歴戦のボーン アーマー,歴戦の $1035,歴戦の $1035,armor,bone,-1,150000,448,9,0,-11,-1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21204,歴戦のオーキッシュ メイル,歴戦のオーキッシュ メイル,歴戦のオーキッシュ メイル,armor,iron,-1,150000,442,3834,0,-10,-1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21205,歴戦のローブ,歴戦のローブ,歴戦のローブ,armor,cloth,-1,30000,287,9,0,-8,-1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21206,歴戦のグローブ,$9032,$9032,glove,leather,-1,20000,141,182,0,-5,-1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21207,歴戦のブーツ,$9033,$9033,boots,leather,-1,50000,435,25,0,-7,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21208,歴戦のボーン シールド,歴戦の $1030,歴戦の $1030,shield,bone,-1,50000,457,23,0,-7,-1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21209,歴戦のドワヴィッシュ シールド,歴戦のドワヴィッシュ シールド,歴戦のドワヴィッシュ シールド,shield,iron,-1,50000,95,50,0,-6,-1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21210,竜牙のベルト,$10085,$10085,belt,blackmithril,1,40000,4178,1165,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,8,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21211,象牙の塔のソリッドヘルム,象牙の塔のソリッドヘルム,象牙の塔のソリッドヘルム,helm,iron,-1,50000,3168,6357,0,-1,6,1,1,0,0,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21212,象牙の塔のソリッドプレートメイル,象牙の塔のソリッドプレートメイル,象牙の塔のソリッドプレートメイル,armor,iron,-1,200000,3170,6355,0,-4,6,1,1,0,0,1,1,0,0,0,0,0,0,0,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21213,象牙の塔のソリッドクローク,象牙の塔のソリッドクローク,象牙の塔のソリッドクローク,cloak,cloth,-1,50000,3162,6356,0,-2,6,1,1,0,0,1,1,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21214,象牙の塔のソリッドグローブ,象牙の塔のソリッドグローブ,象牙の塔のソリッドグローブ,glove,iron,-1,50000,3166,6358,0,-2,6,1,1,0,0,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21215,象牙の塔のソリッドブーツ,象牙の塔のソリッドブーツ,象牙の塔のソリッドブーツ,boots,iron,-1,60000,3154,6359,0,-2,6,1,1,0,0,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21216,象牙の塔のソリッドシールド,象牙の塔のソリッドシールド,象牙の塔のソリッドシールド,shield,iron,-1,50000,3164,6360,0,-2,6,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21217,象牙の塔のホーリーヘルム,象牙の塔のホーリーヘルム,象牙の塔のホーリーヘルム,helm,leather,-1,20000,3168,6357,0,-1,6,0,0,1,1,0,0,1,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21218,象牙の塔のホーリーローブ,象牙の塔のホーリーローブ,象牙の塔のホーリーローブ,armor,leather,-1,50000,3158,6355,0,-4,6,0,0,1,1,0,0,1,0,0,0,0,0,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21219,象牙の塔のホーリークローク,象牙の塔のホーリークローク,象牙の塔のホーリークローク,cloak,cloth,-1,10000,3162,6356,0,-2,6,0,0,1,1,0,0,1,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21220,象牙の塔のホーリーグローブ,象牙の塔のホーリーグローブ,象牙の塔のホーリーグローブ,glove,leather,-1,50000,3166,6358,0,0,6,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21221,象牙の塔のホーリーブーツ,象牙の塔のホーリーブーツ,象牙の塔のホーリーブーツ,boots,leather,-1,20000,3154,6359,0,-1,6,0,0,1,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21222,象牙の塔のホーリーシールド,象牙の塔のホーリーシールド,象牙の塔のホーリーシールド,shield,leather,-1,20000,3164,6360,0,-1,6,0,0,1,1,0,0,1,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21223,修行者のアミュレット,修行者のアミュレット,修行者のアミュレット,amulet,gold,0,5000,2113,6362,0,-2,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21224,修行者のリング,修行者のリング,修行者のリング,ring,gold,0,3000,2114,6313,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21225,修行者のベルト,修行者のベルト,修行者のベルト,belt,gold,0,50000,2022,6363,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21226,ルドルフ魔法の帽子,$8527,$8527,helm,cloth,-1,25000,3785,18,0,-2,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21227,ハロウィン パンプキン アーマー 2012,$14394,$14394,armor,wood,-1,200000,2653,6402,0,-6,6,1,1,1,1,1,1,1,0,0,0,0,0,0,10,31,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,7,0,0,0,0,0,0,0
21228,ハロウィン パンプキン グローブ 2012,$12250,$12250,glove,leather,-1,20000,4961,10167,0,0,6,1,1,1,1,1,1,1,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21229,グロリアス ディケイド シールド,$13160,$13160,shield,platinum,-1,30000,5166,10395,0,-2,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,1,1,0,\N,10,10,10,10,0,0,0,0,0,0,0,0
21230,グロリアス ディケイド ガーダー,$13161,$13161,guarder,blackmithril,-1,30000,5164,10394,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21231,体力のガーダー,$10704,$10704,guarder,bone,-1,30000,4187,8815,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21232,マナのガーダー,$10705,$10705,guarder,bone,-1,30000,4187,8815,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21233,ウィザードのガーダー,$10706,$10706,guarder,bone,-1,30000,4187,8815,0,-2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21234,遍歴のガーダー,$9057,$9057,guarder,blackmithril,-1,30000,3616,7620,0,-1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21235,コオリノ外套,$9410,$9410,cloak,leather,-1,10000,2961,7328,0,-1,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,\N,5,0,0,0,0,0,0,0,0,0,0,0
21236,ホノオノ外套,$9409,$9409,cloak,leather,-1,10000,3162,7326,0,-1,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,5,0,0,0,0,0,0,0,0,0
21237,オリムのマント,$10763,$10763,cloak,cloth,-1,10000,4706,9283,0,-3,6,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,5,0,0,0,0,0,0,0,0,0,0,0
21238,精霊の靴：体力,$9051,$9051,boots,cloth,-1,10000,2851,5254,0,-3,4,1,1,1,1,1,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21239,精霊の靴：魔力,$9052,$9052,boots,cloth,-1,10000,2863,5254,0,-3,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,20,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21240,コオリノ小手,$11816,$11816,glove,leather,-1,18000,2791,4243,0,0,4,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21241,ヒョウガノ小手,$11817,$11817,glove,leather,-1,18000,2791,4243,0,0,4,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21242,トウドノ小手,$11818,$11818,glove,leather,-1,18000,2791,4243,0,0,4,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21243,フブキノ小手,$11819,$11819,glove,leather,-1,18000,2791,4243,0,0,4,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21244,ゼラチンキューブのアミュレット：剣士,$10764,$10764,amulet,platinum,1,1000,4708,9285,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21245,ゼラチンキューブのアミュレット：術士,$10765,$10765,amulet,platinum,1,1000,4707,9284,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
21246,王家の強きアミュレット,$13777,$13777,amulet,gold,0,1000,5339,10676,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,\N,0,0,0,0,0,0,0,0,0,0,0,0
